2025-02-01 15:42:27,364 - INFO - Epoch 0, Step 5377, Loss: 4.028770, Best Loss: 3.794893
2025-02-01 15:42:35,386 - INFO - Epoch 0, Step 5378, Loss: 4.723753, Best Loss: 3.794893
2025-02-01 15:42:43,410 - INFO - Epoch 0, Step 5379, Loss: 4.410769, Best Loss: 3.794893
2025-02-01 15:42:51,433 - INFO - Epoch 0, Step 5380, Loss: 4.605338, Best Loss: 3.794893
2025-02-01 15:42:59,461 - INFO - Epoch 0, Step 5381, Loss: 4.433302, Best Loss: 3.794893
2025-02-01 15:43:07,480 - INFO - Epoch 0, Step 5382, Loss: 4.620812, Best Loss: 3.794893
2025-02-01 15:43:15,504 - INFO - Epoch 0, Step 5383, Loss: 4.331763, Best Loss: 3.794893
2025-02-01 15:43:23,531 - INFO - Epoch 0, Step 5384, Loss: 4.258394, Best Loss: 3.794893
2025-02-01 15:43:31,555 - INFO - Epoch 0, Step 5385, Loss: 4.188119, Best Loss: 3.794893
2025-02-01 15:43:39,578 - INFO - Epoch 0, Step 5386, Loss: 4.344018, Best Loss: 3.794893
2025-02-01 15:43:47,600 - INFO - Epoch 0, Step 5387, Loss: 4.541071, Best Loss: 3.794893
2025-02-01 15:43:55,630 - INFO - Epoch 0, Step 5388, Loss: 4.328694, Best Loss: 3.794893
2025-02-01 15:44:03,644 - INFO - Epoch 0, Step 5389, Loss: 4.344165, Best Loss: 3.794893
2025-02-01 15:44:11,666 - INFO - Epoch 0, Step 5390, Loss: 4.672232, Best Loss: 3.794893
2025-02-01 15:44:19,719 - INFO - Epoch 0, Step 5391, Loss: 4.209262, Best Loss: 3.794893
2025-02-01 15:44:27,732 - INFO - Epoch 0, Step 5392, Loss: 4.464983, Best Loss: 3.794893
2025-02-01 15:44:35,761 - INFO - Epoch 0, Step 5393, Loss: 4.253561, Best Loss: 3.794893
2025-02-01 15:44:43,788 - INFO - Epoch 0, Step 5394, Loss: 4.285505, Best Loss: 3.794893
2025-02-01 15:44:51,812 - INFO - Epoch 0, Step 5395, Loss: 4.185418, Best Loss: 3.794893
2025-02-01 15:44:59,827 - INFO - Epoch 0, Step 5396, Loss: 4.397350, Best Loss: 3.794893
2025-02-01 15:45:07,848 - INFO - Epoch 0, Step 5397, Loss: 4.454399, Best Loss: 3.794893
2025-02-01 15:45:15,872 - INFO - Epoch 0, Step 5398, Loss: 4.370697, Best Loss: 3.794893
2025-02-01 15:45:23,891 - INFO - Epoch 0, Step 5399, Loss: 4.148446, Best Loss: 3.794893
2025-02-01 15:45:31,918 - INFO - Epoch 0, Step 5400, Loss: 4.309278, Best Loss: 3.794893
2025-02-01 15:45:39,943 - INFO - Epoch 0, Step 5401, Loss: 4.334399, Best Loss: 3.794893
2025-02-01 15:45:47,966 - INFO - Epoch 0, Step 5402, Loss: 4.353750, Best Loss: 3.794893
2025-02-01 15:45:55,988 - INFO - Epoch 0, Step 5403, Loss: 4.481835, Best Loss: 3.794893
2025-02-01 15:46:04,009 - INFO - Epoch 0, Step 5404, Loss: 4.316789, Best Loss: 3.794893
2025-02-01 15:46:12,028 - INFO - Epoch 0, Step 5405, Loss: 4.345283, Best Loss: 3.794893
2025-02-01 15:46:20,047 - INFO - Epoch 0, Step 5406, Loss: 4.354228, Best Loss: 3.794893
2025-02-01 15:46:28,105 - INFO - Epoch 0, Step 5407, Loss: 4.570387, Best Loss: 3.794893
2025-02-01 15:46:36,125 - INFO - Epoch 0, Step 5408, Loss: 4.505918, Best Loss: 3.794893
2025-02-01 15:46:44,150 - INFO - Epoch 0, Step 5409, Loss: 4.514513, Best Loss: 3.794893
2025-02-01 15:46:52,173 - INFO - Epoch 0, Step 5410, Loss: 4.486559, Best Loss: 3.794893
2025-02-01 15:47:00,189 - INFO - Epoch 0, Step 5411, Loss: 4.314818, Best Loss: 3.794893
2025-02-01 15:47:08,209 - INFO - Epoch 0, Step 5412, Loss: 3.920992, Best Loss: 3.794893
2025-02-01 15:47:16,228 - INFO - Epoch 0, Step 5413, Loss: 4.198105, Best Loss: 3.794893
2025-02-01 15:47:24,259 - INFO - Epoch 0, Step 5414, Loss: 4.005239, Best Loss: 3.794893
2025-02-01 15:47:32,287 - INFO - Epoch 0, Step 5415, Loss: 4.394627, Best Loss: 3.794893
2025-02-01 15:47:40,308 - INFO - Epoch 0, Step 5416, Loss: 4.547871, Best Loss: 3.794893
2025-02-01 15:47:48,329 - INFO - Epoch 0, Step 5417, Loss: 4.492579, Best Loss: 3.794893
2025-02-01 15:47:56,357 - INFO - Epoch 0, Step 5418, Loss: 4.263740, Best Loss: 3.794893
2025-02-01 15:48:04,387 - INFO - Epoch 0, Step 5419, Loss: 4.274054, Best Loss: 3.794893
2025-02-01 15:48:12,407 - INFO - Epoch 0, Step 5420, Loss: 4.428393, Best Loss: 3.794893
2025-02-01 15:48:20,432 - INFO - Epoch 0, Step 5421, Loss: 4.401561, Best Loss: 3.794893
2025-02-01 15:48:28,460 - INFO - Epoch 0, Step 5422, Loss: 4.291161, Best Loss: 3.794893
2025-02-01 15:48:36,517 - INFO - Epoch 0, Step 5423, Loss: 4.141613, Best Loss: 3.794893
2025-02-01 15:48:44,541 - INFO - Epoch 0, Step 5424, Loss: 4.315250, Best Loss: 3.794893
2025-02-01 15:48:52,572 - INFO - Epoch 0, Step 5425, Loss: 3.933968, Best Loss: 3.794893
2025-02-01 15:49:01,597 - INFO - Epoch 0, Step 5426, Loss: 4.311187, Best Loss: 3.794893
2025-02-01 15:49:09,619 - INFO - Epoch 0, Step 5427, Loss: 4.101074, Best Loss: 3.794893
2025-02-01 15:49:17,645 - INFO - Epoch 0, Step 5428, Loss: 4.338670, Best Loss: 3.794893
2025-02-01 15:49:25,670 - INFO - Epoch 0, Step 5429, Loss: 4.557129, Best Loss: 3.794893
2025-02-01 15:49:33,691 - INFO - Epoch 0, Step 5430, Loss: 4.410570, Best Loss: 3.794893
2025-02-01 15:49:41,718 - INFO - Epoch 0, Step 5431, Loss: 4.261740, Best Loss: 3.794893
2025-02-01 15:49:49,747 - INFO - Epoch 0, Step 5432, Loss: 4.158015, Best Loss: 3.794893
2025-02-01 15:49:57,772 - INFO - Epoch 0, Step 5433, Loss: 4.203417, Best Loss: 3.794893
2025-02-01 15:50:05,800 - INFO - Epoch 0, Step 5434, Loss: 4.297358, Best Loss: 3.794893
2025-02-01 15:50:13,827 - INFO - Epoch 0, Step 5435, Loss: 4.183271, Best Loss: 3.794893
2025-02-01 15:50:21,851 - INFO - Epoch 0, Step 5436, Loss: 4.284182, Best Loss: 3.794893
2025-02-01 15:50:29,881 - INFO - Epoch 0, Step 5437, Loss: 4.406569, Best Loss: 3.794893
2025-02-01 15:50:37,910 - INFO - Epoch 0, Step 5438, Loss: 4.198884, Best Loss: 3.794893
2025-02-01 15:50:45,968 - INFO - Epoch 0, Step 5439, Loss: 4.463358, Best Loss: 3.794893
2025-02-01 15:50:53,985 - INFO - Epoch 0, Step 5440, Loss: 4.453264, Best Loss: 3.794893
2025-02-01 15:51:02,009 - INFO - Epoch 0, Step 5441, Loss: 4.246391, Best Loss: 3.794893
2025-02-01 15:51:10,031 - INFO - Epoch 0, Step 5442, Loss: 4.266848, Best Loss: 3.794893
2025-02-01 15:51:18,057 - INFO - Epoch 0, Step 5443, Loss: 4.465879, Best Loss: 3.794893
2025-02-01 15:51:26,087 - INFO - Epoch 0, Step 5444, Loss: 4.226993, Best Loss: 3.794893
2025-02-01 15:51:34,112 - INFO - Epoch 0, Step 5445, Loss: 4.340544, Best Loss: 3.794893
2025-02-01 15:51:42,134 - INFO - Epoch 0, Step 5446, Loss: 4.488850, Best Loss: 3.794893
2025-02-01 15:51:50,162 - INFO - Epoch 0, Step 5447, Loss: 4.376768, Best Loss: 3.794893
2025-02-01 15:51:58,189 - INFO - Epoch 0, Step 5448, Loss: 4.285285, Best Loss: 3.794893
2025-02-01 15:52:06,213 - INFO - Epoch 0, Step 5449, Loss: 4.089204, Best Loss: 3.794893
2025-02-01 15:52:14,237 - INFO - Epoch 0, Step 5450, Loss: 4.344897, Best Loss: 3.794893
2025-02-01 15:52:22,260 - INFO - Epoch 0, Step 5451, Loss: 4.448802, Best Loss: 3.794893
2025-02-01 15:52:30,290 - INFO - Epoch 0, Step 5452, Loss: 4.253547, Best Loss: 3.794893
2025-02-01 15:52:38,316 - INFO - Epoch 0, Step 5453, Loss: 4.421546, Best Loss: 3.794893
2025-02-01 15:52:46,339 - INFO - Epoch 0, Step 5454, Loss: 4.563254, Best Loss: 3.794893
2025-02-01 15:52:54,393 - INFO - Epoch 0, Step 5455, Loss: 4.171124, Best Loss: 3.794893
2025-02-01 15:53:02,417 - INFO - Epoch 0, Step 5456, Loss: 4.117682, Best Loss: 3.794893
2025-02-01 15:53:10,437 - INFO - Epoch 0, Step 5457, Loss: 4.165381, Best Loss: 3.794893
2025-02-01 15:53:18,463 - INFO - Epoch 0, Step 5458, Loss: 4.548137, Best Loss: 3.794893
2025-02-01 15:53:26,496 - INFO - Epoch 0, Step 5459, Loss: 4.146915, Best Loss: 3.794893
2025-02-01 15:53:34,523 - INFO - Epoch 0, Step 5460, Loss: 4.283449, Best Loss: 3.794893
2025-02-01 15:53:42,543 - INFO - Epoch 0, Step 5461, Loss: 4.156482, Best Loss: 3.794893
2025-02-01 15:53:50,555 - INFO - Epoch 0, Step 5462, Loss: 4.428813, Best Loss: 3.794893
2025-02-01 15:53:58,582 - INFO - Epoch 0, Step 5463, Loss: 4.257084, Best Loss: 3.794893
2025-02-01 15:54:06,605 - INFO - Epoch 0, Step 5464, Loss: 3.932630, Best Loss: 3.794893
2025-02-01 15:54:14,639 - INFO - Epoch 0, Step 5465, Loss: 4.114529, Best Loss: 3.794893
2025-02-01 15:54:22,655 - INFO - Epoch 0, Step 5466, Loss: 4.432304, Best Loss: 3.794893
2025-02-01 15:54:30,681 - INFO - Epoch 0, Step 5467, Loss: 4.229852, Best Loss: 3.794893
2025-02-01 15:54:38,706 - INFO - Epoch 0, Step 5468, Loss: 4.495017, Best Loss: 3.794893
2025-02-01 15:54:46,732 - INFO - Epoch 0, Step 5469, Loss: 4.326182, Best Loss: 3.794893
2025-02-01 15:54:54,755 - INFO - Epoch 0, Step 5470, Loss: 4.239171, Best Loss: 3.794893
2025-02-01 15:55:02,813 - INFO - Epoch 0, Step 5471, Loss: 4.393806, Best Loss: 3.794893
2025-02-01 15:55:10,834 - INFO - Epoch 0, Step 5472, Loss: 4.332634, Best Loss: 3.794893
2025-02-01 15:55:18,853 - INFO - Epoch 0, Step 5473, Loss: 4.143139, Best Loss: 3.794893
2025-02-01 15:55:26,877 - INFO - Epoch 0, Step 5474, Loss: 4.300073, Best Loss: 3.794893
2025-02-01 15:55:34,892 - INFO - Epoch 0, Step 5475, Loss: 4.095465, Best Loss: 3.794893
2025-02-01 15:55:42,911 - INFO - Epoch 0, Step 5476, Loss: 4.119593, Best Loss: 3.794893
2025-02-01 15:55:50,936 - INFO - Epoch 0, Step 5477, Loss: 4.151933, Best Loss: 3.794893
2025-02-01 15:55:58,959 - INFO - Epoch 0, Step 5478, Loss: 4.208831, Best Loss: 3.794893
2025-02-01 15:56:06,980 - INFO - Epoch 0, Step 5479, Loss: 4.424805, Best Loss: 3.794893
2025-02-01 15:56:15,000 - INFO - Epoch 0, Step 5480, Loss: 4.610164, Best Loss: 3.794893
2025-02-01 15:56:23,021 - INFO - Epoch 0, Step 5481, Loss: 4.359586, Best Loss: 3.794893
2025-02-01 15:56:31,044 - INFO - Epoch 0, Step 5482, Loss: 4.219742, Best Loss: 3.794893
2025-02-01 15:56:39,064 - INFO - Epoch 0, Step 5483, Loss: 4.307327, Best Loss: 3.794893
2025-02-01 15:56:47,081 - INFO - Epoch 0, Step 5484, Loss: 3.845419, Best Loss: 3.794893
2025-02-01 15:56:55,107 - INFO - Epoch 0, Step 5485, Loss: 4.426836, Best Loss: 3.794893
2025-02-01 15:57:03,129 - INFO - Epoch 0, Step 5486, Loss: 4.466398, Best Loss: 3.794893
2025-02-01 15:57:11,186 - INFO - Epoch 0, Step 5487, Loss: 4.308580, Best Loss: 3.794893
2025-02-01 15:57:19,206 - INFO - Epoch 0, Step 5488, Loss: 4.448960, Best Loss: 3.794893
2025-02-01 15:57:27,232 - INFO - Epoch 0, Step 5489, Loss: 3.997260, Best Loss: 3.794893
2025-02-01 15:57:35,259 - INFO - Epoch 0, Step 5490, Loss: 4.513389, Best Loss: 3.794893
2025-02-01 15:57:43,283 - INFO - Epoch 0, Step 5491, Loss: 4.387125, Best Loss: 3.794893
2025-02-01 15:57:51,306 - INFO - Epoch 0, Step 5492, Loss: 4.063635, Best Loss: 3.794893
2025-02-01 15:57:59,331 - INFO - Epoch 0, Step 5493, Loss: 4.502781, Best Loss: 3.794893
2025-02-01 15:58:07,351 - INFO - Epoch 0, Step 5494, Loss: 4.177973, Best Loss: 3.794893
2025-02-01 15:58:15,375 - INFO - Epoch 0, Step 5495, Loss: 4.118098, Best Loss: 3.794893
2025-02-01 15:58:23,394 - INFO - Epoch 0, Step 5496, Loss: 4.300924, Best Loss: 3.794893
2025-02-01 15:58:31,414 - INFO - Epoch 0, Step 5497, Loss: 4.229712, Best Loss: 3.794893
2025-02-01 15:58:39,441 - INFO - Epoch 0, Step 5498, Loss: 4.569768, Best Loss: 3.794893
2025-02-01 15:58:47,468 - INFO - Epoch 0, Step 5499, Loss: 4.396959, Best Loss: 3.794893
2025-02-01 15:59:00,779 - INFO - Step 5500 Prompt: Once upon a time 
 Generated Token: [28, 665, 436, 253, 1528, 282, 701, 617, 4161, 281, 253, 1528, 282, 701, 617, 4161, 281, 253, 1528, 1217, 260, 905, 30, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198] 
 Prediction: , there was a group of people who lived in a group of people who lived in a group called the world.



























2025-02-01 15:59:08,815 - INFO - Epoch 0, Step 5500, Loss: 4.312593, Best Loss: 3.794893
2025-02-01 15:59:16,836 - INFO - Epoch 0, Step 5501, Loss: 4.339618, Best Loss: 3.794893
2025-02-01 15:59:24,856 - INFO - Epoch 0, Step 5502, Loss: 4.306403, Best Loss: 3.794893
2025-02-01 15:59:32,910 - INFO - Epoch 0, Step 5503, Loss: 4.508492, Best Loss: 3.794893
2025-02-01 15:59:40,933 - INFO - Epoch 0, Step 5504, Loss: 4.333325, Best Loss: 3.794893
2025-02-01 15:59:48,948 - INFO - Epoch 0, Step 5505, Loss: 4.664144, Best Loss: 3.794893
2025-02-01 15:59:56,975 - INFO - Epoch 0, Step 5506, Loss: 4.087430, Best Loss: 3.794893
2025-02-01 16:00:05,002 - INFO - Epoch 0, Step 5507, Loss: 4.177661, Best Loss: 3.794893
2025-02-01 16:00:13,029 - INFO - Epoch 0, Step 5508, Loss: 3.954427, Best Loss: 3.794893
2025-02-01 16:00:21,059 - INFO - Epoch 0, Step 5509, Loss: 4.136801, Best Loss: 3.794893
2025-02-01 16:00:29,087 - INFO - Epoch 0, Step 5510, Loss: 4.074328, Best Loss: 3.794893
2025-02-01 16:00:37,117 - INFO - Epoch 0, Step 5511, Loss: 4.103412, Best Loss: 3.794893
2025-02-01 16:00:45,144 - INFO - Epoch 0, Step 5512, Loss: 4.380589, Best Loss: 3.794893
2025-02-01 16:00:53,166 - INFO - Epoch 0, Step 5513, Loss: 4.295837, Best Loss: 3.794893
2025-02-01 16:01:01,192 - INFO - Epoch 0, Step 5514, Loss: 4.265966, Best Loss: 3.794893
2025-02-01 16:01:09,221 - INFO - Epoch 0, Step 5515, Loss: 4.208235, Best Loss: 3.794893
2025-02-01 16:01:17,247 - INFO - Epoch 0, Step 5516, Loss: 4.138648, Best Loss: 3.794893
2025-02-01 16:01:25,272 - INFO - Epoch 0, Step 5517, Loss: 4.078379, Best Loss: 3.794893
2025-02-01 16:01:33,298 - INFO - Epoch 0, Step 5518, Loss: 4.106488, Best Loss: 3.794893
2025-02-01 16:01:41,357 - INFO - Epoch 0, Step 5519, Loss: 4.152592, Best Loss: 3.794893
2025-02-01 16:01:49,369 - INFO - Epoch 0, Step 5520, Loss: 4.313157, Best Loss: 3.794893
2025-02-01 16:01:57,400 - INFO - Epoch 0, Step 5521, Loss: 4.094515, Best Loss: 3.794893
2025-02-01 16:02:05,430 - INFO - Epoch 0, Step 5522, Loss: 4.452858, Best Loss: 3.794893
2025-02-01 16:02:13,455 - INFO - Epoch 0, Step 5523, Loss: 4.291646, Best Loss: 3.794893
2025-02-01 16:02:21,485 - INFO - Epoch 0, Step 5524, Loss: 4.232098, Best Loss: 3.794893
2025-02-01 16:02:29,510 - INFO - Epoch 0, Step 5525, Loss: 4.203310, Best Loss: 3.794893
2025-02-01 16:02:37,537 - INFO - Epoch 0, Step 5526, Loss: 4.329158, Best Loss: 3.794893
2025-02-01 16:02:45,562 - INFO - Epoch 0, Step 5527, Loss: 4.194602, Best Loss: 3.794893
2025-02-01 16:02:53,587 - INFO - Epoch 0, Step 5528, Loss: 4.731978, Best Loss: 3.794893
2025-02-01 16:03:01,614 - INFO - Epoch 0, Step 5529, Loss: 4.425059, Best Loss: 3.794893
2025-02-01 16:03:09,640 - INFO - Epoch 0, Step 5530, Loss: 4.628251, Best Loss: 3.794893
2025-02-01 16:03:17,662 - INFO - Epoch 0, Step 5531, Loss: 4.397450, Best Loss: 3.794893
2025-02-01 16:03:25,685 - INFO - Epoch 0, Step 5532, Loss: 3.890659, Best Loss: 3.794893
2025-02-01 16:03:33,713 - INFO - Epoch 0, Step 5533, Loss: 4.190416, Best Loss: 3.794893
2025-02-01 16:03:41,730 - INFO - Epoch 0, Step 5534, Loss: 4.118988, Best Loss: 3.794893
2025-02-01 16:03:49,786 - INFO - Epoch 0, Step 5535, Loss: 4.230458, Best Loss: 3.794893
2025-02-01 16:03:57,808 - INFO - Epoch 0, Step 5536, Loss: 4.423996, Best Loss: 3.794893
2025-02-01 16:04:05,831 - INFO - Epoch 0, Step 5537, Loss: 4.111382, Best Loss: 3.794893
2025-02-01 16:04:13,851 - INFO - Epoch 0, Step 5538, Loss: 4.501416, Best Loss: 3.794893
2025-02-01 16:04:21,882 - INFO - Epoch 0, Step 5539, Loss: 4.211895, Best Loss: 3.794893
2025-02-01 16:04:29,904 - INFO - Epoch 0, Step 5540, Loss: 4.496847, Best Loss: 3.794893
2025-02-01 16:04:37,930 - INFO - Epoch 0, Step 5541, Loss: 4.284878, Best Loss: 3.794893
2025-02-01 16:04:45,954 - INFO - Epoch 0, Step 5542, Loss: 4.080820, Best Loss: 3.794893
2025-02-01 16:04:53,968 - INFO - Epoch 0, Step 5543, Loss: 4.165957, Best Loss: 3.794893
2025-02-01 16:05:02,000 - INFO - Epoch 0, Step 5544, Loss: 4.039673, Best Loss: 3.794893
2025-02-01 16:05:10,019 - INFO - Epoch 0, Step 5545, Loss: 4.551967, Best Loss: 3.794893
2025-02-01 16:05:18,046 - INFO - Epoch 0, Step 5546, Loss: 4.629113, Best Loss: 3.794893
2025-02-01 16:05:26,066 - INFO - Epoch 0, Step 5547, Loss: 4.419117, Best Loss: 3.794893
2025-02-01 16:05:34,089 - INFO - Epoch 0, Step 5548, Loss: 4.318107, Best Loss: 3.794893
2025-02-01 16:05:42,106 - INFO - Epoch 0, Step 5549, Loss: 4.337163, Best Loss: 3.794893
2025-02-01 16:05:50,131 - INFO - Epoch 0, Step 5550, Loss: 4.198675, Best Loss: 3.794893
2025-02-01 16:05:59,291 - INFO - Epoch 0, Step 5551, Loss: 4.291767, Best Loss: 3.794893
2025-02-01 16:06:07,310 - INFO - Epoch 0, Step 5552, Loss: 4.393885, Best Loss: 3.794893
2025-02-01 16:06:15,335 - INFO - Epoch 0, Step 5553, Loss: 4.455670, Best Loss: 3.794893
2025-02-01 16:06:23,355 - INFO - Epoch 0, Step 5554, Loss: 4.559032, Best Loss: 3.794893
2025-02-01 16:06:31,379 - INFO - Epoch 0, Step 5555, Loss: 4.422072, Best Loss: 3.794893
2025-02-01 16:06:39,409 - INFO - Epoch 0, Step 5556, Loss: 4.284778, Best Loss: 3.794893
2025-02-01 16:06:47,434 - INFO - Epoch 0, Step 5557, Loss: 4.341662, Best Loss: 3.794893
2025-02-01 16:06:55,463 - INFO - Epoch 0, Step 5558, Loss: 4.235359, Best Loss: 3.794893
2025-02-01 16:07:03,486 - INFO - Epoch 0, Step 5559, Loss: 4.299691, Best Loss: 3.794893
2025-02-01 16:07:11,514 - INFO - Epoch 0, Step 5560, Loss: 4.311069, Best Loss: 3.794893
2025-02-01 16:07:19,538 - INFO - Epoch 0, Step 5561, Loss: 4.451413, Best Loss: 3.794893
2025-02-01 16:07:27,562 - INFO - Epoch 0, Step 5562, Loss: 3.994692, Best Loss: 3.794893
2025-02-01 16:07:35,585 - INFO - Epoch 0, Step 5563, Loss: 4.244649, Best Loss: 3.794893
2025-02-01 16:07:43,612 - INFO - Epoch 0, Step 5564, Loss: 4.024436, Best Loss: 3.794893
2025-02-01 16:07:51,637 - INFO - Epoch 0, Step 5565, Loss: 4.341553, Best Loss: 3.794893
2025-02-01 16:07:59,659 - INFO - Epoch 0, Step 5566, Loss: 4.712316, Best Loss: 3.794893
2025-02-01 16:08:07,713 - INFO - Epoch 0, Step 5567, Loss: 4.107562, Best Loss: 3.794893
2025-02-01 16:08:15,737 - INFO - Epoch 0, Step 5568, Loss: 4.346685, Best Loss: 3.794893
2025-02-01 16:08:23,760 - INFO - Epoch 0, Step 5569, Loss: 4.136622, Best Loss: 3.794893
2025-02-01 16:08:31,787 - INFO - Epoch 0, Step 5570, Loss: 4.292353, Best Loss: 3.794893
2025-02-01 16:08:39,816 - INFO - Epoch 0, Step 5571, Loss: 4.323301, Best Loss: 3.794893
2025-02-01 16:08:47,839 - INFO - Epoch 0, Step 5572, Loss: 4.423396, Best Loss: 3.794893
2025-02-01 16:08:55,867 - INFO - Epoch 0, Step 5573, Loss: 4.237192, Best Loss: 3.794893
2025-02-01 16:09:03,894 - INFO - Epoch 0, Step 5574, Loss: 4.090783, Best Loss: 3.794893
2025-02-01 16:09:11,920 - INFO - Epoch 0, Step 5575, Loss: 4.238479, Best Loss: 3.794893
2025-02-01 16:09:19,947 - INFO - Epoch 0, Step 5576, Loss: 4.145429, Best Loss: 3.794893
2025-02-01 16:09:27,975 - INFO - Epoch 0, Step 5577, Loss: 4.048923, Best Loss: 3.794893
2025-02-01 16:09:35,999 - INFO - Epoch 0, Step 5578, Loss: 4.369037, Best Loss: 3.794893
2025-02-01 16:09:44,026 - INFO - Epoch 0, Step 5579, Loss: 4.584519, Best Loss: 3.794893
2025-02-01 16:09:52,047 - INFO - Epoch 0, Step 5580, Loss: 4.364190, Best Loss: 3.794893
2025-02-01 16:10:00,071 - INFO - Epoch 0, Step 5581, Loss: 4.266315, Best Loss: 3.794893
2025-02-01 16:10:08,102 - INFO - Epoch 0, Step 5582, Loss: 4.602103, Best Loss: 3.794893
2025-02-01 16:10:16,161 - INFO - Epoch 0, Step 5583, Loss: 4.447577, Best Loss: 3.794893
2025-02-01 16:10:24,181 - INFO - Epoch 0, Step 5584, Loss: 4.088297, Best Loss: 3.794893
2025-02-01 16:10:32,200 - INFO - Epoch 0, Step 5585, Loss: 4.257442, Best Loss: 3.794893
2025-02-01 16:10:40,226 - INFO - Epoch 0, Step 5586, Loss: 4.760356, Best Loss: 3.794893
2025-02-01 16:10:48,251 - INFO - Epoch 0, Step 5587, Loss: 4.267813, Best Loss: 3.794893
2025-02-01 16:10:56,279 - INFO - Epoch 0, Step 5588, Loss: 4.002937, Best Loss: 3.794893
2025-02-01 16:11:04,308 - INFO - Epoch 0, Step 5589, Loss: 4.176983, Best Loss: 3.794893
2025-02-01 16:11:12,341 - INFO - Epoch 0, Step 5590, Loss: 4.176526, Best Loss: 3.794893
2025-02-01 16:11:20,371 - INFO - Epoch 0, Step 5591, Loss: 4.259220, Best Loss: 3.794893
2025-02-01 16:11:28,401 - INFO - Epoch 0, Step 5592, Loss: 4.311884, Best Loss: 3.794893
2025-02-01 16:11:36,431 - INFO - Epoch 0, Step 5593, Loss: 4.244269, Best Loss: 3.794893
2025-02-01 16:11:44,448 - INFO - Epoch 0, Step 5594, Loss: 4.234860, Best Loss: 3.794893
2025-02-01 16:11:52,477 - INFO - Epoch 0, Step 5595, Loss: 4.195824, Best Loss: 3.794893
2025-02-01 16:12:00,501 - INFO - Epoch 0, Step 5596, Loss: 3.849250, Best Loss: 3.794893
2025-02-01 16:12:08,526 - INFO - Epoch 0, Step 5597, Loss: 4.239394, Best Loss: 3.794893
2025-02-01 16:12:16,553 - INFO - Epoch 0, Step 5598, Loss: 4.064367, Best Loss: 3.794893
2025-02-01 16:12:24,611 - INFO - Epoch 0, Step 5599, Loss: 4.375494, Best Loss: 3.794893
2025-02-01 16:12:32,632 - INFO - Epoch 0, Step 5600, Loss: 4.425097, Best Loss: 3.794893
2025-02-01 16:12:40,652 - INFO - Epoch 0, Step 5601, Loss: 4.214740, Best Loss: 3.794893
2025-02-01 16:12:48,682 - INFO - Epoch 0, Step 5602, Loss: 4.533767, Best Loss: 3.794893
2025-02-01 16:12:56,705 - INFO - Epoch 0, Step 5603, Loss: 4.405859, Best Loss: 3.794893
2025-02-01 16:13:04,727 - INFO - Epoch 0, Step 5604, Loss: 4.124732, Best Loss: 3.794893
2025-02-01 16:13:12,751 - INFO - Epoch 0, Step 5605, Loss: 4.451521, Best Loss: 3.794893
2025-02-01 16:13:20,776 - INFO - Epoch 0, Step 5606, Loss: 4.335565, Best Loss: 3.794893
2025-02-01 16:13:28,796 - INFO - Epoch 0, Step 5607, Loss: 4.147056, Best Loss: 3.794893
2025-02-01 16:13:36,820 - INFO - Epoch 0, Step 5608, Loss: 4.138564, Best Loss: 3.794893
2025-02-01 16:13:44,842 - INFO - Epoch 0, Step 5609, Loss: 4.185281, Best Loss: 3.794893
2025-02-01 16:13:52,870 - INFO - Epoch 0, Step 5610, Loss: 4.243831, Best Loss: 3.794893
2025-02-01 16:14:00,893 - INFO - Epoch 0, Step 5611, Loss: 4.413222, Best Loss: 3.794893
2025-02-01 16:14:08,921 - INFO - Epoch 0, Step 5612, Loss: 4.444293, Best Loss: 3.794893
2025-02-01 16:14:16,954 - INFO - Epoch 0, Step 5613, Loss: 4.333052, Best Loss: 3.794893
2025-02-01 16:14:24,979 - INFO - Epoch 0, Step 5614, Loss: 4.214695, Best Loss: 3.794893
2025-02-01 16:14:33,042 - INFO - Epoch 0, Step 5615, Loss: 3.991771, Best Loss: 3.794893
2025-02-01 16:14:41,056 - INFO - Epoch 0, Step 5616, Loss: 4.377588, Best Loss: 3.794893
2025-02-01 16:14:49,084 - INFO - Epoch 0, Step 5617, Loss: 4.334557, Best Loss: 3.794893
2025-02-01 16:14:57,112 - INFO - Epoch 0, Step 5618, Loss: 4.412654, Best Loss: 3.794893
2025-02-01 16:15:05,141 - INFO - Epoch 0, Step 5619, Loss: 4.094863, Best Loss: 3.794893
2025-02-01 16:15:13,169 - INFO - Epoch 0, Step 5620, Loss: 4.518208, Best Loss: 3.794893
2025-02-01 16:15:21,199 - INFO - Epoch 0, Step 5621, Loss: 4.225570, Best Loss: 3.794893
2025-02-01 16:15:29,234 - INFO - Epoch 0, Step 5622, Loss: 4.088435, Best Loss: 3.794893
2025-02-01 16:15:37,265 - INFO - Epoch 0, Step 5623, Loss: 4.372104, Best Loss: 3.794893
2025-02-01 16:15:45,289 - INFO - Epoch 0, Step 5624, Loss: 4.370728, Best Loss: 3.794893
2025-02-01 16:15:53,313 - INFO - Epoch 0, Step 5625, Loss: 4.396316, Best Loss: 3.794893
